85	36	0	417.7	15.9	-2.3
85	36	0	417.7	15.9	-2.3
85	36	0	417.7	15.9	-2.3
85	36	0	417.7	15.9	-2.3
85	36	0	417.7	15.9	-2.3
85	36	0	417.7	15.9	-2.3
85	36	0	417.7	15.9	-2.3
85	36	0	417.7	15.9	-2.3
85	36	0	417.7	15.9	-2.3
85	37	0	417.7	15.9	-2.3
85	37	0	417.7	15.9	-2.3
85	37	0	417.7	15.9	-2.3
85	37	0	417.7	15.9	-2.3
85	37	0	417.7	15.9	-2.3
85	37	0	417.7	15.9	-2.3
85	37	0	417.7	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	37	0	417.6	15.9	-2.3
85	38	0	417.5	15.9	-2.3
85	38	0	417.5	15.9	-2.3
85	38	0	417.5	15.9	-2.3
85	38	0	417.5	15.9	-2.3
85	38	0	417.5	15.9	-2.3
85	38	0	417.5	15.9	-2.3
85	38	0	417.5	15.9	-2.3
85	38	0	417.5	15.9	-2.3
85	38	0	417.5	15.9	-2.3
85	38	0	417.5	15.9	-2.3
85	38	0	417.5	15.9	-2.3
85	38	0	417.5	15.9	-2.3
85	38	0	417.5	15.9	-2.3
85	38	0	417.5	15.9	-2.3
85	38	0	417.5	15.9	-2.3
85	38	0	417.5	15.9	-2.4
85	38	0	417.5	15.9	-2.4
85	38	0	417.5	15.9	-2.4
85	38	0	417.4	15.9	-2.4
85	38	0	417.4	15.9	-2.4
85	38	0	417.4	15.9	-2.4
85	38	0	417.4	15.9	-2.4
85	38	0	417.4	15.9	-2.4
85	38	0	417.4	15.9	-2.4
85	38	0	417.4	15.9	-2.4
85	38	0	417.4	15.9	-2.4
85	38	0	417.4	15.9	-2.3
85	38	0	417.4	15.9	-2.3
85	38	0	417.4	15.9	-2.3
85	38	0	417.4	15.9	-2.3
85	38	0	417.4	15.9	-2.3
85	38	0	417.4	15.9	-2.3
85	38	0	417.4	15.9	-2.3
85	38	0	417.4	15.9	-2.3
85	38	0	417.4	15.9	-2.3
85	38	0	417.4	15.9	-2.3
85	38	0	417.4	15.9	-2.3
85	38	0	417.3	15.9	-2.3
85	38	0	417.3	15.9	-2.3
85	38	0	417.3	15.9	-2.3
85	38	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.3	15.9	-2.3
85	37	0	417.2	15.9	-2.3
85	37	0	417.2	15.9	-2.3
85	37	0	417.2	15.9	-2.3
85	37	0	417.2	15.9	-2.3
85	36	0	417.2	15.9	-2.3
85	36	0	417.2	15.9	-2.3
85	36	0	417.2	15.9	-2.3
85	36	0	417.2	15.9	-2.3
85	36	0	417.2	15.9	-2.3
85	36	0	417.2	15.9	-2.3
85	36	0	417.2	15.9	-2.3
85	36	0	417.2	15.9	-2.3
85	36	0	417.2	15.9	-2.3
85	36	0	417.2	15.9	-2.3
85	36	0	417.2	15.9	-2.3
85	37	0	417.2	15.9	-2.3
85	37	0	417.2	15.9	-2.3
85	37	0	417.2	15.9	-2.3
85	37	0	417.2	15.9	-2.3
85	37	0	417.2	15.9	-2.3
85	37	0	417.2	15.9	-2.3
85	37	0	417.2	15.9	-2.3
85	37	0	417.2	15.9	-2.3
85	37	0	417.1	15.9	-2.3
85	37	0	417.1	15.9	-2.3
85	37	0	417.1	15.9	-2.3
85	36	0	417.1	15.9	-2.3
85	36	0	417.1	15.9	-2.3
85	36	0	417.1	15.9	-2.3
85	36	0	417.1	15.9	-2.3
85	36	0	417.1	15.9	-2.3
85	36	0	417.1	15.9	-2.3
85	36	0	417.1	15.9	-2.3
85	36	0	417.1	15.9	-2.3
85	36	0	417.1	15.9	-2.3
85	36	0	417.1	15.9	-2.3
85	36	0	417.1	15.9	-2.3
85	36	0	417.1	15.9	-2.3
85	36	0	417.1	15.9	-2.3
85	36	0	417.1	15.9	-2.3
85	36	0	417.1	15.9	-2.3
85	36	0	417.1	15.9	-2.3
85	36	0	417.1	15.9	-2.3
85	36	0	417.1	15.9	-2.3
85	36	0	417.1	15.9	-2.3
85	36	0	417	15.9	-2.3
85	36	0	417	15.9	-2.3
85	36	0	417	15.9	-2.3
85	36	0	417	15.9	-2.3
85	37	0	417	15.9	-2.3
85	37	0	417	15.9	-2.3
85	37	0	417	15.9	-2.3
85	37	0	417	15.9	-2.3
85	37	0	417	15.9	-2.3
85	37	0	417	15.9	-2.3
85	37	0	417	15.9	-2.3
85	37	0	417	15.9	-2.3
85	37	0	417	15.9	-2.3
85	37	0	417	15.9	-2.3
85	37	0	417	15.9	-2.3
85	37	0	417	15.9	-2.3
85	37	0	417	15.9	-2.3
85	37	0	417	15.9	-2.3
85	37	0	417	15.9	-2.3
85	36	0	416.9	15.9	-2.3
85	36	0	416.9	15.9	-2.3
85	36	0	416.9	15.9	-2.3
85	36	0	416.9	15.9	-2.3
85	36	0	416.9	15.9	-2.3
85	36	0	416.9	15.9	-2.3
85	36	0	416.9	15.9	-2.3
85	36	0	416.9	15.9	-2.3
85	36	0	416.9	15.9	-2.3
85	36	0	416.9	15.9	-2.3
85	36	0	416.9	15.9	-2.3
84	36	0	416.9	15.9	-2.3
84	36	0	416.9	15.9	-2.3
84	36	0	416.9	15.9	-2.3
84	36	0	416.9	15.9	-2.3
84	36	0	416.9	15.9	-2.3
84	36	0	416.9	15.9	-2.3
84	36	0	416.9	15.9	-2.3
84	36	0	416.9	15.9	-2.3
84	36	0	416.9	15.9	-2.3
84	36	0	416.9	15.9	-2.3
84	36	0	416.9	15.9	-2.3
84	36	0	416.8	15.9	-2.3
84	36	0	416.8	15.9	-2.3
84	36	0	416.8	15.9	-2.3
84	36	0	416.8	15.9	-2.3
84	37	0	416.8	15.9	-2.3
84	37	0	416.8	15.9	-2.3
84	37	0	416.8	15.9	-2.3
84	37	0	416.8	15.9	-2.3
84	37	0	416.8	15.9	-2.3
84	37	0	416.8	15.9	-2.3
84	37	0	416.8	15.9	-2.3
84	37	0	416.8	15.9	-2.3
84	36	0	416.8	15.9	-2.3
84	36	0	416.8	15.9	-2.3
84	36	0	416.8	15.9	-2.3
84	36	0	416.8	15.9	-2.3
84	36	0	416.8	15.9	-2.3
84	36	0	416.8	15.9	-2.3
84	36	0	416.8	15.9	-2.3
84	37	0	416.7	15.9	-2.3
84	37	0	416.7	15.9	-2.3
84	37	0	416.7	15.9	-2.3
84	37	0	416.7	15.9	-2.3
84	37	0	416.7	15.9	-2.3
84	37	0	416.7	15.9	-2.3
84	37	0	416.7	15.9	-2.3
84	37	0	416.7	15.9	-2.3
84	37	0	416.7	15.9	-2.3
84	37	0	416.7	15.9	-2.3
84	37	0	416.7	15.9	-2.3
84	37	0	416.7	15.9	-2.3
84	37	0	416.7	15.9	-2.3
84	37	0	416.7	15.9	-2.3
84	37	0	416.7	15.9	-2.3
84	37	0	416.7	15.9	-2.3
84	37	0	416.7	15.9	-2.3
84	37	0	416.7	15.9	-2.3
84	37	0	416.7	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.6	15.9	-2.3
84	37	0	416.5	15.9	-2.3
84	37	0	416.5	15.9	-2.3
84	37	0	416.5	15.9	-2.3
84	37	0	416.5	15.9	-2.3
84	37	0	416.5	15.9	-2.3
84	37	0	416.5	15.9	-2.3
84	37	0	416.5	15.9	-2.3
84	37	0	416.5	15.9	-2.3
84	37	0	416.5	15.9	-2.3
84	37	0	416.5	15.9	-2.3
84	37	0	416.5	15.9	-2.3
84	36	0	416.5	15.9	-2.3
84	36	0	416.5	15.9	-2.3
84	36	0	416.5	15.9	-2.3
84	36	0	416.5	15.9	-2.3
84	36	0	416.5	15.9	-2.3
84	36	0	416.5	15.9	-2.3
84	36	0	416.5	15.9	-2.3
84	36	0	416.5	15.9	-2.3
84	36	0	416.5	15.9	-2.3
84	36	0	416.5	15.9	-2.3
84	36	0	416.5	15.9	-2.3
84	36	0	416.5	15.9	-2.3
84	37	0	416.4	15.9	-2.3
84	37	0	416.4	15.9	-2.3
84	37	0	416.4	15.9	-2.3
84	37	0	416.4	15.9	-2.3
84	36	0	416.4	15.9	-2.3
84	36	0	416.4	15.9	-2.3
84	36	0	416.4	15.9	-2.3
84	37	0	416.4	15.9	-2.3
84	37	0	416.4	15.9	-2.3
84	37	0	416.4	15.9	-2.3
84	37	0	416.4	15.9	-2.3
84	37	0	416.4	15.9	-2.3
84	37	0	416.4	15.9	-2.3
84	37	0	416.4	15.9	-2.3
84	37	0	416.4	15.9	-2.3
84	37	0	416.4	15.9	-2.3
84	37	0	416.4	15.9	-2.3
84	37	0	416.4	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.3	15.9	-2.3
84	37	0	416.2	15.9	-2.3
84	37	0	416.2	15.9	-2.3
84	37	0	416.2	15.9	-2.3
84	37	0	416.2	15.9	-2.3
84	38	0	416.2	15.9	-2.3
84	38	0	416.2	15.9	-2.3
84	38	0	416.2	15.9	-2.3
84	38	0	416.2	15.9	-2.4
84	38	0	416.2	15.9	-2.4
84	38	0	416.2	15.9	-2.4
84	38	0	416.2	15.9	-2.4
84	38	0	416.2	15.9	-2.4
84	38	0	416.2	15.9	-2.4
84	38	0	416.2	15.9	-2.4
84	38	0	416.2	15.9	-2.4
84	38	0	416.2	15.9	-2.4
84	38	0	416.2	15.9	-2.4
84	38	0	416.2	15.9	-2.4
84	38	0	416.2	15.9	-2.4
84	38	0	416.2	15.9	-2.4
84	38	0	416.2	15.9	-2.4
84	38	0	416.2	15.9	-2.4
84	38	0	416.1	15.9	-2.3
84	38	0	416.1	15.9	-2.3
84	38	0	416.1	15.9	-2.3
84	38	0	416.1	15.9	-2.3
84	38	0	416.1	15.9	-2.3
84	38	0	416.1	15.9	-2.3
84	38	0	416.1	15.9	-2.3
84	38	0	416.1	15.9	-2.3
84	38	0	416.1	15.9	-2.3
84	38	0	416.1	15.9	-2.3
84	38	0	416.1	15.9	-2.3
84	38	0	416.1	15.9	-2.3
84	37	0	416.1	15.9	-2.3
84	37	0	416.1	15.9	-2.3
84	37	0	416.1	15.9	-2.3
84	37	0	416.1	15.9	-2.3
84	37	0	416.1	15.9	-2.3
84	37	0	416.1	15.9	-2.3
84	37	0	416.1	15.9	-2.3
84	37	0	416.1	15.9	-2.3
84	37	0	416.1	15.9	-2.3
84	37	0	416.1	15.9	-2.3
84	37	0	416.1	15.9	-2.3
84	37	0	416	15.9	-2.3
84	37	0	416	15.9	-2.3
84	37	0	416	15.9	-2.3
84	37	0	416	15.9	-2.3
84	37	0	416	15.9	-2.3
84	37	0	416	15.9	-2.3
84	37	0	416	15.9	-2.3
84	37	0	416	15.9	-2.3
84	37	0	416	15.9	-2.3
84	37	0	416	15.9	-2.3
84	37	0	416	15.9	-2.3
84	37	0	416	15.9	-2.3
84	37	0	416	15.9	-2.3
84	37	0	416	15.9	-2.3
84	37	0	416	15.9	-2.3
84	37	0	416	15.9	-2.3
84	37	0	416	15.9	-2.3
84	37	0	416	15.9	-2.3
84	37	0	416	15.9	-2.3
84	36	0	415.9	15.9	-2.3
84	36	0	415.9	15.9	-2.3
84	36	0	415.9	15.9	-2.3
84	36	0	415.9	15.9	-2.3
84	37	0	415.9	15.9	-2.3
84	37	0	415.9	15.9	-2.3
84	37	0	415.9	15.9	-2.3
84	36	0	415.9	15.9	-2.3
84	36	0	415.9	15.9	-2.3
84	36	0	415.9	15.9	-2.3
84	36	0	415.9	15.9	-2.3
84	37	0	415.9	15.9	-2.3
84	37	0	415.9	15.9	-2.3
84	37	0	415.9	15.9	-2.3
84	37	0	415.9	15.9	-2.3
84	37	0	415.9	15.9	-2.3
84	37	0	415.9	15.9	-2.3
84	37	0	415.9	15.9	-2.3
84	37	0	415.9	15.9	-2.3
84	37	0	415.9	15.9	-2.3
84	37	0	415.9	15.9	-2.3
84	37	0	415.9	15.9	-2.3
84	37	0	415.8	15.9	-2.3
84	37	0	415.8	15.9	-2.3
84	37	0	415.8	15.9	-2.3
84	37	0	415.8	15.9	-2.3
84	37	0	415.8	15.9	-2.3
84	37	0	415.8	15.9	-2.3
84	37	0	415.8	15.9	-2.3
84	37	0	415.8	15.9	-2.3
84	37	0	415.8	15.9	-2.3
84	37	0	415.8	15.9	-2.3
84	37	0	415.8	15.9	-2.3
84	37	0	415.8	15.9	-2.3
84	37	0	415.8	15.9	-2.3
84	37	0	415.8	15.9	-2.3
84	37	0	415.8	15.9	-2.3
84	37	0	415.8	15.9	-2.3
84	37	0	415.8	15.9	-2.3
84	37	0	415.8	15.9	-2.3
84	37	0	415.8	15.9	-2.3
84	37	0	415.7	15.9	-2.3
84	37	0	415.7	15.9	-2.3
84	37	0	415.7	15.9	-2.3
84	37	0	415.7	15.9	-2.3
84	37	0	415.7	15.9	-2.3
84	37	0	415.7	15.9	-2.3
84	37	0	415.7	15.9	-2.3
84	37	0	415.7	15.9	-2.3
84	37	0	415.7	15.9	-2.3
84	37	0	415.7	15.9	-2.3
84	37	0	415.7	15.9	-2.3
84	37	0	415.7	15.9	-2.3
84	37	0	415.7	15.9	-2.3
84	37	0	415.7	15.9	-2.3
84	37	0	415.7	15.9	-2.3
84	36	0	415.7	15.9	-2.3
84	36	0	415.7	15.9	-2.3
84	36	0	415.7	15.9	-2.3
84	36	0	415.7	15.9	-2.2
84	36	0	415.7	15.9	-2.2
84	36	0	415.7	15.9	-2.2
84	36	0	415.7	15.9	-2.2
84	36	0	415.7	15.9	-2.3
84	36	0	415.7	15.9	-2.3
84	36	0	415.7	15.9	-2.3
84	36	0	415.7	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.6	15.9	-2.3
84	37	0	415.5	15.9	-2.3
84	37	0	415.5	15.9	-2.3
84	37	0	415.5	15.9	-2.3
84	37	0	415.5	15.9	-2.3
84	37	0	415.5	15.9	-2.3
84	37	0	415.5	15.9	-2.3
84	37	0	415.5	15.9	-2.3
84	37	0	415.5	15.9	-2.3
84	38	0	415.5	15.9	-2.3
84	38	0	415.5	15.9	-2.3
84	38	0	415.5	15.9	-2.3
84	38	0	415.5	15.9	-2.3
84	38	0	415.5	15.9	-2.3
84	38	0	415.5	15.9	-2.3
84	38	0	415.5	15.9	-2.3
84	38	0	415.5	15.9	-2.4
84	38	0	415.5	15.9	-2.4
84	38	0	415.5	15.9	-2.4
84	38	0	415.5	15.9	-2.4
84	38	0	415.5	15.9	-2.3
84	38	0	415.5	15.9	-2.3
84	38	0	415.5	15.9	-2.3
84	38	0	415.5	15.9	-2.3
84	38	0	415.4	15.9	-2.4
84	38	0	415.4	15.9	-2.4
84	38	0	415.4	15.9	-2.4
84	38	0	415.4	15.9	-2.4
84	38	0	415.4	15.9	-2.4
84	38	0	415.4	15.9	-2.4
84	38	0	415.4	15.9	-2.4
84	38	0	415.4	15.9	-2.4
84	38	0	415.4	15.9	-2.4
84	38	0	415.4	15.9	-2.4
84	38	0	415.4	15.9	-2.4
84	38	0	415.4	15.9	-2.4
84	38	0	415.4	15.9	-2.4
84	38	0	415.4	15.9	-2.4
84	38	0	415.4	15.9	-2.4
84	38	0	415.4	15.9	-2.3
84	38	0	415.4	15.9	-2.3
84	38	0	415.4	15.9	-2.3
84	38	0	415.4	15.9	-2.3
84	38	0	415.3	15.9	-2.4
84	38	0	415.3	15.9	-2.4
84	38	0	415.3	15.9	-2.4
84	38	0	415.3	15.9	-2.3
84	38	0	415.3	15.9	-2.3
84	38	0	415.3	15.9	-2.3
84	38	0	415.3	15.9	-2.3
84	38	0	415.3	15.9	-2.3
84	38	0	415.3	15.9	-2.3
84	38	0	415.3	15.9	-2.3
84	38	0	415.3	15.9	-2.3
84	38	0	415.3	15.9	-2.4
84	38	0	415.3	15.9	-2.4
84	38	0	415.3	15.9	-2.4
84	38	0	415.3	15.9	-2.4
84	38	0	415.3	15.9	-2.4
84	38	0	415.3	15.9	-2.4
84	38	0	415.3	15.9	-2.4
84	38	0	415.3	15.9	-2.4
84	38	0	415.2	15.9	-2.4
84	38	0	415.2	15.9	-2.4
84	38	0	415.2	15.9	-2.4
84	39	0	415.2	15.9	-2.4
84	39	0	415.2	15.9	-2.4
84	39	0	415.2	15.9	-2.4
84	39	0	415.2	15.9	-2.4
84	40	0	415.2	15.9	-2.5
84	40	0	415.2	15.9	-2.5
84	40	0	415.2	15.9	-2.5
84	40	0	415.2	15.9	-2.5
84	40	0	415.2	15.9	-2.5
84	40	0	415.2	15.9	-2.5
84	40	0	415.2	15.9	-2.5
84	40	0	415.2	15.9	-2.5
84	40	0	415.2	15.9	-2.5
84	40	0	415.2	15.9	-2.5
84	40	0	415.2	15.9	-2.5
84	40	0	415.2	15.9	-2.5
84	40	0	415.2	15.9	-2.5
84	40	0	415.2	15.9	-2.5
84	40	0	415.2	15.9	-2.5
84	39	0	415.1	15.9	-2.4
84	39	0	415.1	15.9	-2.4
84	39	0	415.1	15.9	-2.4
84	39	0	415.1	15.9	-2.4
84	38	0	415.1	15.9	-2.3
84	38	0	415.1	15.9	-2.3
84	38	0	415.1	15.9	-2.3
84	38	0	415.1	15.9	-2.3
84	38	0	415.1	15.9	-2.3
84	38	0	415.1	15.9	-2.3
84	38	0	415.1	15.9	-2.3
84	38	0	415.1	15.9	-2.3
84	38	0	415.1	15.9	-2.3
84	38	0	415.1	15.9	-2.3
84	38	0	415.1	15.9	-2.3
84	38	0	415.1	15.9	-2.3
84	38	0	415.1	15.9	-2.3
84	38	0	415.1	15.9	-2.3
84	38	0	415.1	15.9	-2.3
84	37	0	415.1	15.9	-2.3
84	37	0	415.1	15.9	-2.3
84	37	0	415.1	15.9	-2.3
84	37	0	415.1	15.9	-2.3
84	37	0	415.1	15.9	-2.3
84	37	0	415.1	15.9	-2.3
84	37	0	415.1	15.9	-2.3
84	37	0	415	15.9	-2.3
84	37	0	415	15.9	-2.3
84	37	0	415	15.9	-2.3
84	37	0	415	15.9	-2.3
84	38	0	415	15.9	-2.3
84	38	0	415	15.9	-2.3
84	38	0	415	15.9	-2.3
84	38	0	415	15.9	-2.3
84	38	0	415	15.9	-2.3
84	38	0	415	15.9	-2.3
84	38	0	415	15.9	-2.3
84	38	0	415	15.9	-2.3
84	38	0	415	15.9	-2.3
84	38	0	415	15.9	-2.3
84	38	0	415	15.9	-2.3
84	37	0	415	15.9	-2.3
84	37	0	415	15.9	-2.3
84	37	0	415	15.9	-2.3
84	37	0	415	15.9	-2.3
84	37	0	414.9	15.9	-2.3
84	37	0	414.9	15.9	-2.3
84	37	0	414.9	15.9	-2.3
84	37	0	414.9	15.9	-2.3
84	37	0	414.9	15.9	-2.3
84	37	0	414.9	15.9	-2.3
84	37	0	414.9	15.9	-2.3
84	37	0	414.9	15.9	-2.3
84	37	0	414.9	15.9	-2.3
84	37	0	414.9	15.9	-2.3
84	37	0	414.9	15.9	-2.3
84	37	0	414.9	15.9	-2.3
84	37	0	414.9	15.9	-2.3
84	37	0	414.9	15.9	-2.3
84	37	0	414.9	15.9	-2.3
84	37	0	414.8	15.9	-2.3
84	37	0	414.8	15.9	-2.3
84	37	0	414.8	15.9	-2.3
84	37	0	414.8	15.9	-2.3
84	37	0	414.8	15.9	-2.3
84	37	0	414.8	15.9	-2.3
84	37	0	414.8	15.9	-2.3
84	37	0	414.8	15.9	-2.3
84	37	0	414.8	15.9	-2.3
84	37	0	414.8	15.9	-2.3
84	37	0	414.8	15.9	-2.3
84	37	0	414.8	15.9	-2.3
84	37	0	414.8	15.9	-2.3
84	37	0	414.8	15.9	-2.3
84	37	0	414.8	15.9	-2.3
84	37	0	414.8	15.9	-2.3
84	37	0	414.8	15.9	-2.3
84	37	0	414.8	15.9	-2.3
84	37	0	414.8	15.9	-2.3
84	36	0	414.8	15.9	-2.3
84	36	0	414.8	15.9	-2.3
84	36	0	414.8	15.9	-2.3
84	36	0	414.7	15.9	-2.3
84	36	0	414.7	15.9	-2.3
84	36	0	414.7	15.9	-2.3
84	36	0	414.7	15.9	-2.3
84	37	0	414.7	15.9	-2.3
84	37	0	414.7	15.9	-2.3
84	37	0	414.7	15.9	-2.3
84	37	0	414.7	15.9	-2.3
84	37	0	414.7	15.9	-2.3
84	37	0	414.7	15.9	-2.3
84	37	0	414.7	15.9	-2.3
84	37	0	414.7	15.9	-2.3
84	37	0	414.7	15.9	-2.3
84	37	0	414.7	15.9	-2.3
84	37	0	414.7	15.9	-2.3
84	37	0	414.7	15.9	-2.3
84	37	0	414.7	15.9	-2.3
84	37	0	414.7	15.9	-2.3
84	37	0	414.7	15.9	-2.3
84	36	0	414.7	15.9	-2.3
84	36	0	414.7	15.9	-2.3
84	36	0	414.7	15.9	-2.3
84	36	0	414.7	15.9	-2.3
84	36	0	414.7	15.9	-2.3
84	36	0	414.7	15.9	-2.3
84	36	0	414.7	15.9	-2.3
84	36	0	414.7	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.6	15.9	-2.3
84	37	0	414.5	15.9	-2.3
84	37	0	414.5	15.9	-2.3
84	37	0	414.5	15.9	-2.3
84	37	0	414.5	15.9	-2.3
84	37	0	414.5	15.9	-2.3
84	37	0	414.5	15.9	-2.3
84	37	0	414.5	15.9	-2.3
84	37	0	414.5	15.9	-2.3
84	37	0	414.5	15.9	-2.3
84	37	0	414.5	15.9	-2.3
84	37	0	414.5	15.9	-2.3
84	37	0	414.5	15.9	-2.3
84	37	0	414.5	15.9	-2.3
84	37	0	414.5	15.9	-2.3
84	37	0	414.5	15.9	-2.3
84	37	0	414.5	15.9	-2.3
84	37	0	414.5	15.9	-2.3
84	37	0	414.5	15.9	-2.3
84	37	0	414.5	15.9	-2.3
84	37	0	414.4	15.9	-2.3
84	37	0	414.4	15.9	-2.3
84	37	0	414.4	15.9	-2.3
84	37	0	414.4	15.9	-2.3
84	37	0	414.4	15.9	-2.3
84	37	0	414.4	15.9	-2.3
84	37	0	414.4	15.9	-2.3
84	38	0	414.4	15.9	-2.3
84	38	0	414.4	15.9	-2.3
84	38	0	414.4	15.9	-2.3
84	38	0	414.4	15.9	-2.3
84	38	0	414.4	15.9	-2.3
84	38	0	414.4	15.9	-2.3
84	38	0	414.4	15.9	-2.3
84	38	0	414.4	15.9	-2.3
84	38	0	414.4	15.9	-2.3
84	38	0	414.4	15.9	-2.3
84	38	0	414.4	15.9	-2.3
84	38	0	414.4	15.9	-2.3
84	38	0	414.4	15.9	-2.3
84	38	0	414.4	15.9	-2.3
84	38	0	414.4	15.9	-2.3
84	38	0	414.3	15.9	-2.3
84	38	0	414.3	15.9	-2.3
84	38	0	414.3	15.9	-2.3
84	38	0	414.3	15.9	-2.3
84	38	0	414.3	15.9	-2.3
84	38	0	414.3	15.9	-2.3
84	38	0	414.3	15.9	-2.3
84	38	0	414.3	15.9	-2.3
84	38	0	414.3	15.9	-2.3
84	38	0	414.3	15.9	-2.3
84	38	0	414.3	15.9	-2.3
84	37	0	414.3	15.9	-2.3
84	37	0	414.3	15.9	-2.3
84	37	0	414.3	15.9	-2.3
84	37	0	414.3	15.9	-2.3
84	37	0	414.3	15.9	-2.3
84	37	0	414.3	15.9	-2.3
84	37	0	414.3	15.9	-2.3
