-12.9238936E-03,-297.4081513E-03
-12.9231936E-03,-317.2903458E-03
-12.9224936E-03,-297.2990014E-03
-12.9217936E-03,-297.2990014E-03
-12.9210936E-03,-297.2990014E-03
-12.9203936E-03,-297.2990014E-03
-12.9196936E-03,-297.2990014E-03
-12.9189935E-03,-297.2990014E-03
-12.9182935E-03,-297.2990014E-03
-12.9175935E-03,-297.2990014E-03
-12.9168935E-03,-297.2990014E-03
-12.9161935E-03,-297.2990014E-03
-12.9154935E-03,-297.2990014E-03
-12.9147935E-03,-297.2990014E-03
-12.9140935E-03,-297.4082630E-03
-12.9133935E-03,-317.1809645E-03
-12.9126935E-03,-277.3077766E-03
-12.9119935E-03,-297.4082869E-03
-12.9112935E-03,-317.2902101E-03
-12.9105935E-03,-297.2990014E-03
-12.9098934E-03,-294.3476456E-03
-12.9091934E-03,+245.4145607E-03
-12.9084934E-03,+245.4145607E-03
-12.9077934E-03,+245.1958938E-03
-12.9070934E-03,+205.3228975E-03
-12.9063934E-03,+225.4234077E-03
-12.9056934E-03,+245.3052033E-03
-12.9049934E-03,+225.3140584E-03
-12.9042934E-03,+225.3140584E-03
-12.9035934E-03,+225.3140584E-03
-12.9028934E-03,+225.4234476E-03
-12.9021934E-03,+245.4145607E-03
-12.9014933E-03,+245.4145607E-03
-12.9007933E-03,+245.4145607E-03
-12.9000933E-03,+245.3051395E-03
-12.8993933E-03,+225.4234875E-03
-12.8986933E-03,+245.1956864E-03
-12.8979933E-03,+205.3230012E-03
-12.8972933E-03,+225.3140584E-03
-12.8965933E-03,+225.4235194E-03
-12.8958933E-03,+245.4145607E-03
-12.8951933E-03,+245.5240377E-03
-12.8944933E-03,+265.4055780E-03
-12.8937933E-03,+245.4145607E-03
-12.8930933E-03,+245.4145607E-03
-12.8923932E-03,+245.4145607E-03
-12.8916932E-03,+245.4145607E-03
-12.8909932E-03,+245.5240856E-03
-12.8902932E-03,+265.2959972E-03
-12.8895932E-03,+225.4235992E-03
-12.8888932E-03,+245.4145607E-03
-12.8881932E-03,+245.4145607E-03
-12.8874932E-03,+245.4145607E-03
-12.8867932E-03,+245.4145607E-03
-12.8860932E-03,+245.3049799E-03
-12.8853932E-03,+225.4236471E-03
-12.8846932E-03,+245.4145607E-03
-12.8839932E-03,+245.4145607E-03
-12.8832931E-03,+245.4145607E-03
-12.8825931E-03,+245.4145607E-03
-12.8818931E-03,+245.5241893E-03
-12.8811931E-03,+265.4054264E-03
-12.8804931E-03,+245.4145607E-03
-12.8797931E-03,+245.5242132E-03
-12.8790931E-03,+265.4054024E-03
-12.8783931E-03,+245.4145607E-03
-12.8776931E-03,+245.4145607E-03
-12.8769931E-03,+245.5242451E-03
-12.8762931E-03,+265.5150630E-03
-12.8755931E-03,+265.4053625E-03
-12.8748931E-03,+245.4145607E-03
-12.8741930E-03,+245.4145607E-03
-12.8734930E-03,+245.5242850E-03
-12.8727930E-03,+265.5150630E-03
-12.8720930E-03,+265.2955823E-03
-12.8713930E-03,+225.5335550E-03
-12.8706930E-03,+265.5150630E-03
-12.8699930E-03,+265.5150630E-03
-12.8692930E-03,+265.5150630E-03
-12.8685930E-03,+265.4052827E-03
-12.8678930E-03,+245.4145607E-03
-12.8671930E-03,+245.5243568E-03
-12.8664930E-03,+265.4052588E-03
-12.8657930E-03,+245.5243728E-03
-12.8650929E-03,+265.5150630E-03
-12.8643929E-03,+263.8676415E-03
-12.8636929E-03,-37.2006683E-03
-12.8629929E-03,-257.2078408E-03
-12.8622929E-03,-277.1984991E-03
-12.8615929E-03,-277.3083591E-03
-12.8608929E-03,-297.1891334E-03
-12.8601929E-03,-277.1984991E-03
-12.8594929E-03,-277.1984991E-03
-12.8587929E-03,-277.3083910E-03
-12.8580929E-03,-297.2990014E-03
-12.8573929E-03,-297.1890935E-03
-12.8566929E-03,-277.1984991E-03
-12.8559928E-03,-277.0885752E-03
-12.8552928E-03,-257.0979968E-03
-12.8545928E-03,-257.0979968E-03
-12.8538928E-03,-257.2079445E-03
-12.8531928E-03,-277.1984991E-03
-12.8524928E-03,-277.0885353E-03
-12.8517928E-03,-257.0979968E-03
-12.8510928E-03,-257.0979968E-03
-12.8503928E-03,-257.3179721E-03
-12.8496928E-03,-297.1890057E-03
-12.8489928E-03,-277.1984991E-03
-12.8482928E-03,-277.3085107E-03
-12.8475928E-03,-297.1889818E-03
-12.8468927E-03,-277.1984991E-03
-12.8461927E-03,-277.1984991E-03
-12.8454927E-03,-277.3085426E-03
-12.8447927E-03,-297.0788984E-03
-12.8440927E-03,-257.2080563E-03
-12.8433927E-03,-277.1984991E-03
-12.8426927E-03,-277.1984991E-03
-12.8419927E-03,-277.3085825E-03
-12.8412927E-03,-297.1889100E-03
-12.8405927E-03,-277.1984991E-03
-12.8398927E-03,-277.1984991E-03
-12.8391927E-03,-277.1984991E-03
-12.8384926E-03,-277.1984991E-03
-12.8377926E-03,-277.1984991E-03
-12.8370926E-03,-277.1984991E-03
-12.8363926E-03,-277.3086463E-03
-12.8356926E-03,-297.0786909E-03
-12.8349926E-03,-257.2081600E-03
-12.8342926E-03,-277.3086703E-03
-12.8335926E-03,-297.1888222E-03
-12.8328926E-03,-277.1984991E-03
-12.8321926E-03,-277.3086942E-03
-12.8314926E-03,-297.2990014E-03
-12.8307926E-03,-297.2990014E-03
-12.8300926E-03,-297.1887823E-03
-12.8293925E-03,-277.1984991E-03
-12.8286925E-03,-277.4189691E-03
-12.8279925E-03,-317.2892607E-03
-12.8272925E-03,-297.2990014E-03
-12.8265925E-03,-297.4092603E-03
-12.8258925E-03,-317.3995037E-03
-12.8251925E-03,-317.2892288E-03
-12.8244925E-03,-297.2990014E-03
-12.8237925E-03,-297.2990014E-03
-12.8230925E-03,-297.2990014E-03
-12.8223925E-03,-297.2990014E-03
-12.8216925E-03,-297.2990014E-03
-12.8209925E-03,-297.2990014E-03
-12.8202924E-03,-297.4093321E-03
-12.8195924E-03,-317.3995037E-03
-12.8188924E-03,-314.5304890E-03
-12.8181924E-03,+205.3239108E-03
-12.8174924E-03,+225.3140584E-03
-12.8167924E-03,+225.3140584E-03
-12.8160924E-03,+225.4244370E-03
-12.8153924E-03,+245.3041741E-03
-12.8146924E-03,+225.4244530E-03
-12.8139924E-03,+245.3041581E-03
-12.8132924E-03,+225.4244689E-03
-12.8125924E-03,+245.3041421E-03
-12.8118924E-03,+225.4244849E-03
-12.8111923E-03,+245.3041262E-03
-12.8104923E-03,+225.4245008E-03
-12.8097923E-03,+245.4145607E-03
-12.8090923E-03,+245.3041022E-03
-12.8083923E-03,+225.3140584E-03
-12.8076923E-03,+225.3140584E-03
-12.8069923E-03,+225.4245407E-03
-12.8062923E-03,+245.3040703E-03
-12.8055923E-03,+225.5350550E-03
-12.8048923E-03,+265.2940504E-03
-12.8041923E-03,+225.3140584E-03
-12.8034923E-03,+225.4245806E-03
-12.8027923E-03,+245.4145607E-03
-12.8020922E-03,+245.4145607E-03
-12.8013922E-03,+245.3040145E-03
-12.8006922E-03,+225.4246125E-03
-12.7999922E-03,+245.4145607E-03
-12.7992922E-03,+245.4145607E-03
-12.7985922E-03,+245.5251388E-03
-12.7978922E-03,+265.2938908E-03
-12.7971922E-03,+225.5352465E-03
-12.7964922E-03,+265.4044609E-03
-12.7957922E-03,+245.5251707E-03
-12.7950922E-03,+265.4044450E-03
-12.7943922E-03,+245.3039347E-03
-12.7936922E-03,+225.4246923E-03
-12.7929921E-03,+245.4145607E-03
-12.7922921E-03,+245.3039108E-03
-12.7915921E-03,+225.5353741E-03
-12.7908921E-03,+265.4043971E-03
-12.7901921E-03,+245.5252345E-03
-12.7894921E-03,+265.5150630E-03
-12.7887921E-03,+265.4043732E-03
-12.7880921E-03,+245.5252584E-03
-12.7873921E-03,+265.6257687E-03
-12.7866921E-03,+285.5048515E-03
-12.7859921E-03,+265.5150630E-03
-12.7852921E-03,+265.5150630E-03
-12.7845921E-03,+265.5150630E-03
-12.7838920E-03,+265.5150630E-03
-12.7831920E-03,+265.4043093E-03
-12.7824920E-03,+245.5253223E-03
-12.7817920E-03,+265.5150630E-03
-12.7810920E-03,+265.5150630E-03
-12.7803920E-03,+265.4042774E-03
-12.7796920E-03,+245.5253542E-03
-12.7789920E-03,+265.6258645E-03
-12.7782920E-03,+285.5047558E-03
-12.7775920E-03,+265.5150630E-03
-12.7768920E-03,+265.5150630E-03
-12.7761920E-03,+265.5150630E-03
-12.7754919E-03,+265.5150630E-03
-12.7747919E-03,+265.6259123E-03
-12.7740919E-03,+285.6155653E-03
-12.7733919E-03,+283.6199892E-03
-12.7726919E-03,-77.3022093E-03
-12.7719919E-03,-277.0876178E-03
-12.7712919E-03,-257.0979968E-03
-12.7705919E-03,-257.2088940E-03
-12.7698919E-03,-277.1984991E-03
-12.7691919E-03,-277.1984991E-03
-12.7684919E-03,-277.1984991E-03
-12.7677919E-03,-277.1984991E-03
-12.7670919E-03,-277.0875619E-03
-12.7663918E-03,-257.2089419E-03
-12.7656918E-03,-277.0875460E-03
-12.7649918E-03,-257.2089579E-03
-12.7642918E-03,-277.1984991E-03
-12.7635918E-03,-277.1984991E-03
-12.7628918E-03,-277.1984991E-03
-12.7621918E-03,-277.1984991E-03
-12.7614918E-03,-277.1984991E-03
-12.7607918E-03,-277.1984991E-03
-12.7600918E-03,-277.1984991E-03
-12.7593918E-03,-277.0874742E-03
-12.7586918E-03,-257.3200626E-03
-12.7579918E-03,-297.1879605E-03
-12.7572917E-03,-277.3095479E-03
-12.7565917E-03,-297.1879445E-03
-12.7558917E-03,-277.3095639E-03
-12.7551917E-03,-297.2990014E-03
-12.7544917E-03,-297.0768398E-03
-12.7537917E-03,-257.2090855E-03
-12.7530917E-03,-277.3095958E-03
-12.7523917E-03,-297.2990014E-03
-12.7516917E-03,-297.1878887E-03
-12.7509917E-03,-277.3096197E-03
-12.7502917E-03,-297.2990014E-03
-12.7495917E-03,-297.1878647E-03
-12.7488917E-03,-277.3096437E-03
-12.7481916E-03,-297.2990014E-03
-12.7474916E-03,-297.1878408E-03
-12.7467916E-03,-277.3096676E-03
-12.7460916E-03,-297.1878249E-03
-12.7453916E-03,-277.4208680E-03
-12.7446916E-03,-317.2883112E-03
-12.7439916E-03,-297.2990014E-03
-12.7432916E-03,-297.1877929E-03
-12.7425916E-03,-277.3097155E-03
-12.7418916E-03,-297.4102257E-03
-12.7411916E-03,-317.2882713E-03
-12.7404916E-03,-297.2990014E-03
-12.7397916E-03,-297.2990014E-03
-12.7390915E-03,-297.2990014E-03
-12.7383915E-03,-297.2990014E-03
-12.7376915E-03,-297.2990014E-03
-12.7369915E-03,-297.1877211E-03
-12.7362915E-03,-277.3097873E-03
-12.7355915E-03,-297.2990014E-03
-12.7348915E-03,-297.2990014E-03
-12.7341915E-03,-297.4103135E-03
-12.7334915E-03,-317.3995037E-03
-12.7327915E-03,-317.2881756E-03
-12.7320915E-03,-297.2990014E-03
-12.7313915E-03,-297.2990014E-03
-12.7306915E-03,-297.4103534E-03
-12.7299914E-03,-317.3995037E-03
-12.7292914E-03,-317.2881357E-03
-12.7285914E-03,-297.4103773E-03
-12.7278914E-03,-314.3921368E-03
-12.7271914E-03,+225.3140584E-03
-12.7264914E-03,+225.3140584E-03
-12.7257914E-03,+225.4254663E-03
-12.7250914E-03,+245.4145607E-03
-12.7243914E-03,+245.3031368E-03
-12.7236914E-03,+225.4254902E-03
-12.7229914E-03,+245.1916810E-03
-12.7222914E-03,+205.3250039E-03
-12.7215914E-03,+225.4255141E-03
-12.7208913E-03,+245.3030969E-03
-12.7201913E-03,+225.3140584E-03
-12.7194913E-03,+225.4255381E-03
-12.7187913E-03,+245.4145607E-03
-12.7180913E-03,+245.3030650E-03
-12.7173913E-03,+225.4255620E-03
-12.7166913E-03,+245.3030490E-03
-12.7159913E-03,+225.4255780E-03
-12.7152913E-03,+245.5260882E-03
-12.7145913E-03,+265.4035274E-03
-12.7138913E-03,+245.4145607E-03
-12.7131913E-03,+245.3030091E-03
-12.7124912E-03,+225.4256179E-03
-12.7117912E-03,+245.3029932E-03
-12.7110912E-03,+225.3140584E-03
-12.7103912E-03,+225.5372252E-03
-12.7096912E-03,+265.5150630E-03
-12.7089912E-03,+265.4034636E-03
-12.7082912E-03,+245.3029533E-03
-12.7075912E-03,+225.4256737E-03
-12.7068912E-03,+245.5261840E-03
-12.7061912E-03,+265.2918004E-03
-12.7054912E-03,+225.4256976E-03
-12.7047912E-03,+245.4145607E-03
-12.7040912E-03,+245.4145607E-03
-12.7033911E-03,+245.4145607E-03
-12.7026911E-03,+245.5262319E-03
-12.7019911E-03,+265.4033838E-03
-12.7012911E-03,+245.4145607E-03
-12.7005911E-03,+245.4145607E-03
-12.6998911E-03,+245.4145607E-03
-12.6991911E-03,+245.5262718E-03
-12.6984911E-03,+265.5150630E-03
-12.6977911E-03,+265.5150630E-03
-12.6970911E-03,+265.4033279E-03
-12.6963911E-03,+245.4145607E-03
-12.6956911E-03,+245.5263116E-03
-12.6949911E-03,+265.5150630E-03
-12.6942910E-03,+265.5150630E-03
-12.6935910E-03,+265.5150630E-03
-12.6928910E-03,+265.4032801E-03
-12.6921910E-03,+245.5263515E-03
-12.6914910E-03,+265.5150630E-03
-12.6907910E-03,+265.5150630E-03
-12.6900910E-03,+265.5150630E-03
-12.6893910E-03,+265.4032402E-03
-12.6886910E-03,+245.4145607E-03
-12.6879910E-03,+245.4145607E-03
-12.6872910E-03,+245.5264074E-03
-12.6865910E-03,+265.4032082E-03
-12.6858910E-03,+245.4145607E-03
-12.6851909E-03,+245.5264313E-03
-12.6844909E-03,+265.6269416E-03
-12.6837909E-03,+285.5036786E-03
-12.6830909E-03,+265.5150630E-03
-12.6823909E-03,+262.4936933E-03
-12.6816909E-03,-277.1984991E-03
-12.6809909E-03,-277.1984991E-03
-12.6802909E-03,-277.1984991E-03
-12.6795909E-03,-277.0865646E-03
-12.6788909E-03,-257.2099392E-03
-12.6781909E-03,-277.1984991E-03
-12.6774909E-03,-277.1984991E-03
-12.6767909E-03,-277.1984991E-03
-12.6760908E-03,-277.1984991E-03
-12.6753908E-03,-277.0865167E-03
-12.6746908E-03,-257.0979968E-03
-12.6739908E-03,-257.2099951E-03
-12.6732908E-03,-277.0864928E-03
-12.6725908E-03,-257.2100111E-03
-12.6718908E-03,-277.1984991E-03
-12.6711908E-03,-277.3105293E-03
-12.6704908E-03,-297.2990014E-03
-12.6697908E-03,-297.1869552E-03
-12.6690908E-03,-277.0864449E-03
-12.6683908E-03,-257.2100589E-03
-12.6676908E-03,-277.1984991E-03
-12.6669907E-03,-277.1984991E-03
-12.6662907E-03,-277.1984991E-03
-12.6655907E-03,-277.0864050E-03
-12.6648907E-03,-257.2100988E-03
-12.6641907E-03,-277.1984991E-03
-12.6634907E-03,-277.3106171E-03
-12.6627907E-03,-297.2990014E-03
-12.6620907E-03,-297.1868674E-03
-12.6613907E-03,-277.1984991E-03
-12.6606907E-03,-277.1984991E-03
-12.6599907E-03,-277.3106570E-03
-12.6592907E-03,-297.2990014E-03
-12.6585907E-03,-297.1868275E-03
-12.6578906E-03,-277.3106809E-03
-12.6571906E-03,-297.2990014E-03
-12.6564906E-03,-297.2990014E-03
-12.6557906E-03,-297.2990014E-03
-12.6550906E-03,-297.2990014E-03
-12.6543906E-03,-297.2990014E-03
-12.6536906E-03,-297.1867717E-03
-12.6529906E-03,-277.1984991E-03
-12.6522906E-03,-277.3107447E-03
-12.6515906E-03,-297.2990014E-03
-12.6508906E-03,-297.2990014E-03
-12.6501906E-03,-297.2990014E-03
-12.6494905E-03,-297.2990014E-03
-12.6487905E-03,-297.2990014E-03
-12.6480905E-03,-297.2990014E-03
-12.6473905E-03,-297.1866998E-03
-12.6466905E-03,-277.3108086E-03
-12.6459905E-03,-297.2990014E-03
-12.6452905E-03,-297.1866759E-03
-12.6445905E-03,-277.3108325E-03
-12.6438905E-03,-297.2990014E-03
-12.6431905E-03,-297.1866520E-03
-12.6424905E-03,-277.3108564E-03
-12.6417905E-03,-297.4113667E-03
-12.6410905E-03,-317.2871303E-03
-12.6403904E-03,-297.2990014E-03
-12.6396904E-03,-297.4113907E-03
-12.6389904E-03,-317.2871064E-03
-12.6382904E-03,-297.2990014E-03
-12.6375904E-03,-297.2990014E-03
-12.6368904E-03,-294.2636289E-03
-12.6361904E-03,+245.3021315E-03
-12.6354904E-03,+225.3140584E-03
-12.6347904E-03,+225.3140584E-03
-12.6340904E-03,+225.3140584E-03
-12.6333904E-03,+225.3140584E-03
-12.6326904E-03,+225.4265274E-03
-12.6319904E-03,+245.4145607E-03
-12.6312903E-03,+245.4145607E-03
-12.6305903E-03,+245.4145607E-03
-12.6298903E-03,+245.4145607E-03
-12.6291903E-03,+245.4145607E-03
-12.6284903E-03,+245.4145607E-03
-12.6277903E-03,+245.3020357E-03
-12.6270903E-03,+225.5391242E-03
-12.6263903E-03,+265.2899812E-03
-12.6256903E-03,+225.3140584E-03
-12.6249903E-03,+225.4266152E-03
-12.6242903E-03,+245.3019958E-03
-12.6235903E-03,+225.4266312E-03
-12.6228903E-03,+245.4145607E-03
-12.6221902E-03,+245.3019719E-03
-12.6214902E-03,+225.5392518E-03
-12.6207902E-03,+265.4024582E-03
-12.6200902E-03,+245.4145607E-03
-12.6193902E-03,+245.4145607E-03
-12.6186902E-03,+245.4145607E-03
-12.6179902E-03,+245.4145607E-03
-12.6172902E-03,+245.5272053E-03
-12.6165902E-03,+265.4024104E-03
-12.6158902E-03,+245.3019001E-03
-12.6151902E-03,+225.3140584E-03
-12.6144902E-03,+225.5394114E-03
-12.6137902E-03,+265.5150630E-03
-12.6130901E-03,+265.2896780E-03
-12.6123901E-03,+225.5394593E-03
-12.6116901E-03,+265.4023545E-03
-12.6109901E-03,+245.4145607E-03
-12.6102901E-03,+245.4145607E-03
-12.6095901E-03,+245.5272930E-03
-12.6088901E-03,+265.5150630E-03
-12.6081901E-03,+265.4023146E-03
-12.6074901E-03,+245.4145607E-03
-12.6067901E-03,+245.5273250E-03
-12.6060901E-03,+265.5150630E-03
-12.6053901E-03,+265.4022827E-03
-12.6046901E-03,+245.4145607E-03
-12.6039900E-03,+245.5273569E-03
-12.6032900E-03,+265.4022588E-03
-12.6025900E-03,+245.5273728E-03
-12.6018900E-03,+265.5150630E-03
-12.6011900E-03,+265.5150630E-03
-12.6004900E-03,+265.4022269E-03
-12.5997900E-03,+245.6402488E-03
-12.5990900E-03,+285.5027132E-03
-12.5983900E-03,+265.5150630E-03
-12.5976900E-03,+265.4021949E-03
-12.5969900E-03,+245.4145607E-03
-12.5962900E-03,+245.5274446E-03
-12.5955900E-03,+265.5150630E-03
-12.5948899E-03,+265.5150630E-03
-12.5941899E-03,+265.6279709E-03
-12.5934899E-03,+285.5026494E-03
-12.5927899E-03,+265.5150630E-03
-12.5920899E-03,+265.5150630E-03
-12.5913899E-03,+262.3527479E-03
-12.5906899E-03,-297.0731058E-03
-12.5899899E-03,-257.2109526E-03
-12.5892899E-03,-277.0855353E-03
-12.5885899E-03,-257.2109685E-03
-12.5878899E-03,-277.0855194E-03
-12.5871899E-03,-257.2109845E-03
-12.5864898E-03,-277.0855034E-03
-12.5857898E-03,-257.2110004E-03
-12.5850898E-03,-277.1984991E-03
-12.5843898E-03,-277.3115187E-03
-12.5836898E-03,-297.1859738E-03
-12.5829898E-03,-277.0854635E-03
-12.5822898E-03,-257.2110403E-03
-12.5815898E-03,-277.1984991E-03
-12.5808898E-03,-277.1984991E-03
-12.5801898E-03,-277.3115666E-03
-12.5794898E-03,-297.2990014E-03
-12.5787898E-03,-297.2990014E-03
-12.5780898E-03,-297.1859099E-03
-12.5773897E-03,-277.1984991E-03
-12.5766897E-03,-277.3116064E-03
-12.5759897E-03,-297.1858860E-03
-12.5752897E-03,-277.1984991E-03
-12.5745897E-03,-277.1984991E-03
-12.5738897E-03,-277.1984991E-03
-12.5731897E-03,-277.1984991E-03
-12.5724897E-03,-277.3116543E-03
-12.5717897E-03,-297.1858381E-03
-12.5710897E-03,-277.3116703E-03
-12.5703897E-03,-297.1858222E-03
-12.5696897E-03,-277.0853119E-03
-12.5689897E-03,-257.3243871E-03
-12.5682896E-03,-297.1857982E-03
-12.5675896E-03,-277.3117102E-03
-12.5668896E-03,-297.1857823E-03
-12.5661896E-03,-277.1984991E-03
-12.5654896E-03,-277.3117341E-03
-12.5647896E-03,-297.2990014E-03
-12.5640896E-03,-297.1857504E-03
-12.5633896E-03,-277.0852401E-03
-12.5626896E-03,-257.3245307E-03
-12.5619896E-03,-297.2990014E-03
-12.5612896E-03,-297.2990014E-03
-12.5605896E-03,-297.1857105E-03
-12.5598896E-03,-277.1984991E-03
-12.5591895E-03,-277.3118059E-03
-12.5584895E-03,-297.4123162E-03
-12.5577895E-03,-317.1728581E-03
-12.5570895E-03,-277.3118299E-03
-12.5563895E-03,-297.2990014E-03
-12.5556895E-03,-297.2990014E-03
-12.5549895E-03,-297.4123561E-03
-12.5542895E-03,-317.3995037E-03
-12.5535895E-03,-317.2861330E-03
-12.5528895E-03,-297.2990014E-03
-12.5521895E-03,-297.2990014E-03
-12.5514895E-03,-297.2990014E-03
-12.5507895E-03,-297.1855988E-03
-12.5500894E-03,-277.3119096E-03
-12.5493894E-03,-297.2990014E-03
-12.5486894E-03,-297.4124279E-03
-12.5479894E-03,-317.3995037E-03
-12.5472894E-03,-317.2860612E-03
-12.5465894E-03,-297.4124518E-03
-12.5458894E-03,-314.2226672E-03
-12.5451894E-03,+245.3010942E-03
-12.5444894E-03,+225.3140584E-03
-12.5437894E-03,+225.4275407E-03
-12.5430894E-03,+245.3010703E-03
-12.5423894E-03,+225.4275567E-03
-12.5416894E-03,+245.3010543E-03
-12.5409893E-03,+225.3140584E-03
-12.5402893E-03,+225.3140584E-03
-12.5395893E-03,+225.3140584E-03
-12.5388893E-03,+225.3140584E-03
-12.5381893E-03,+225.4276046E-03
-12.5374893E-03,+245.4145607E-03
-12.5367893E-03,+245.4145607E-03
-12.5360893E-03,+245.4145607E-03
-12.5353893E-03,+245.4145607E-03
-12.5346893E-03,+245.3009746E-03
-12.5339893E-03,+225.4276524E-03
-12.5332893E-03,+245.4145607E-03
-12.5325893E-03,+245.4145607E-03
-12.5318892E-03,+245.4145607E-03
-12.5311892E-03,+245.4145607E-03
-12.5304892E-03,+245.3009267E-03
-12.5297892E-03,+225.3140584E-03
-12.5290892E-03,+225.3140584E-03
-12.5283892E-03,+225.3140584E-03
-12.5276892E-03,+225.4277243E-03
-12.5269892E-03,+245.4145607E-03
-12.5262892E-03,+245.4145607E-03
-12.5255892E-03,+245.4145607E-03
-12.5248892E-03,+245.4145607E-03
-12.5241892E-03,+245.4145607E-03
-12.5234891E-03,+245.5282744E-03
-12.5227891E-03,+265.2876195E-03
-12.5220891E-03,+225.4277881E-03
-12.5213891E-03,+245.4145607E-03
-12.5206891E-03,+245.4145607E-03
-12.5199891E-03,+245.4145607E-03
-12.5192891E-03,+245.4145607E-03
-12.5185891E-03,+245.4145607E-03
-12.5178891E-03,+245.5283383E-03
-12.5171891E-03,+265.5150630E-03
-12.5164891E-03,+265.5150630E-03
-12.5157891E-03,+265.5150630E-03
-12.5150891E-03,+265.4012534E-03
-12.5143890E-03,+245.5283782E-03
-12.5136890E-03,+265.4012375E-03
-12.5129890E-03,+245.4145607E-03
-12.5122890E-03,+245.5284021E-03
-12.5115890E-03,+265.4012136E-03
-12.5108890E-03,+245.4145607E-03
-12.5101890E-03,+245.4145607E-03
-12.5094890E-03,+245.4145607E-03
-12.5087890E-03,+245.4145607E-03
-12.5080890E-03,+245.5284500E-03
-12.5073890E-03,+265.4011657E-03
-12.5066890E-03,+245.5284659E-03
-12.5059890E-03,+265.4011497E-03
-12.5052889E-03,+245.5284819E-03
-12.5045889E-03,+265.5150630E-03
-12.5038889E-03,+265.5150630E-03
-12.5031889E-03,+265.4011178E-03
-12.5024889E-03,+245.6424669E-03
-12.5017889E-03,+285.5016041E-03
-12.5010889E-03,+265.4010939E-03
-12.5003889E-03,+242.4511569E-03
-12.4996889E-03,-277.1984991E-03
-12.4989889E-03,-277.1984991E-03
-12.4982889E-03,-277.1984991E-03
-12.4975889E-03,-277.1984991E-03
-12.4968889E-03,-277.1984991E-03
-12.4961888E-03,-277.1984991E-03
-12.4954888E-03,-277.1984991E-03
-12.4947888E-03,-277.1984991E-03
-12.4940888E-03,-277.1984991E-03
-12.4933888E-03,-277.1984991E-03
-12.4926888E-03,-277.1984991E-03
-12.4919888E-03,-277.1984991E-03
-12.4912888E-03,-277.0844183E-03
-12.4905888E-03,-257.2120855E-03
-12.4898888E-03,-277.3125958E-03
-12.4891888E-03,-297.0707919E-03
-12.4884888E-03,-257.3262222E-03
-12.4877888E-03,-297.0707600E-03
-12.4870887E-03,-257.2121254E-03
-12.4863887E-03,-277.1984991E-03
-12.4856887E-03,-277.0843544E-03
-12.4849887E-03,-257.2121494E-03
-12.4842887E-03,-277.1984991E-03
-12.4835887E-03,-277.1984991E-03
-12.4828887E-03,-277.1984991E-03
-12.4821887E-03,-277.3126836E-03
-12.4814887E-03,-297.1848089E-03
-12.4807887E-03,-277.1984991E-03
-12.4800887E-03,-277.3127075E-03
-12.4793887E-03,-297.2990014E-03
-12.4786887E-03,-297.2990014E-03
-12.4779886E-03,-297.1847690E-03
-12.4772886E-03,-277.3127394E-03
-12.4765886E-03,-297.2990014E-03
-12.4758886E-03,-297.2990014E-03
-12.4751886E-03,-297.2990014E-03
-12.4744886E-03,-297.1847291E-03
-12.4737886E-03,-277.3127793E-03
-12.4730886E-03,-297.1847131E-03
-12.4723886E-03,-277.4270915E-03
-12.4716886E-03,-317.2851995E-03
-12.4709886E-03,-297.2990014E-03
-12.4702886E-03,-297.2990014E-03
-12.4695886E-03,-297.2990014E-03
-12.4688885E-03,-297.2990014E-03
-12.4681885E-03,-297.2990014E-03
-12.4674885E-03,-297.2990014E-03
-12.4667885E-03,-297.2990014E-03
-12.4660885E-03,-297.0702653E-03
-12.4653885E-03,-257.2123728E-03
-12.4646885E-03,-277.3128831E-03
-12.4639885E-03,-297.2990014E-03
-12.4632885E-03,-297.2990014E-03
-12.4625885E-03,-297.1845934E-03
-12.4618885E-03,-277.4273309E-03
-12.4611885E-03,-317.2850798E-03
-12.4604884E-03,-297.2990014E-03
-12.4597884E-03,-297.2990014E-03
-12.4590884E-03,-297.2990014E-03
-12.4583884E-03,-297.4134572E-03
-12.4576884E-03,-317.2850399E-03
-12.4569884E-03,-297.2990014E-03
-12.4562884E-03,-297.4134811E-03
-12.4555884E-03,-317.3995037E-03
-12.4548884E-03,-314.3081201E-03
-12.4541884E-03,+225.4285620E-03
-12.4534884E-03,+245.3000490E-03
-12.4527884E-03,+225.4285780E-03
-12.4520884E-03,+245.3000331E-03
-12.4513883E-03,+225.3140584E-03
-12.4506883E-03,+225.3140584E-03
-12.4499883E-03,+225.4286099E-03
-12.4492883E-03,+245.4145607E-03
-12.4485883E-03,+245.2999932E-03
-12.4478883E-03,+225.3140584E-03
-12.4471883E-03,+225.4286418E-03
-12.4464883E-03,+245.4145607E-03
-12.4457883E-03,+245.2999612E-03
-12.4450883E-03,+225.3140584E-03
-12.4443883E-03,+225.4286737E-03
-12.4436883E-03,+245.4145607E-03
-12.4429883E-03,+245.4145607E-03
-12.4422882E-03,+245.4145607E-03
-12.4415882E-03,+245.1852661E-03
-12.4408882E-03,+205.4428666E-03
-12.4401882E-03,+245.4145607E-03
-12.4394882E-03,+245.4145607E-03
-12.4387882E-03,+245.2998815E-03
-12.4380882E-03,+225.4287455E-03
-12.4373882E-03,+245.2998655E-03
-12.4366882E-03,+225.4287615E-03
-12.4359882E-03,+245.4145607E-03
-12.4352882E-03,+245.4145607E-03
-12.4345882E-03,+245.4145607E-03
